,Attention,Mediation,Raw,Delta,Theta,Alpha1,Alpha2,Beta1,Beta2,Gamma1,Gamma2,Age_24,Age_25,Age_28,Age_31,Gender_0,Gender_1,Ethnicity_Bengali,Ethnicity_English,Ethnicity_Han Chinese
7733,0.0,0.0,0.6029268292682927,0.06504574254865197,0.11461293967441012,0.0028014639437429836,0.01490002921574356,0.029903822160249047,0.011635165618382569,0.004532489610400817,0.005805934527310411,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7734,0.0,0.0,0.5587804878048781,0.4064985129630827,0.04584178714630614,0.09999868612946881,0.024802009415704738,0.059623531654761655,0.03363519228508156,0.027969049730482098,0.03970228104041636,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7735,0.0,0.0,0.9780487804878049,0.20496056119480183,0.1382011127637598,0.14379437050273067,0.259802470200922,0.06756747916115653,0.02872609542557021,0.021319300162081303,0.0547393403545783,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7736,0.0,0.0,0.06829268292682927,0.09712007823107262,0.11693853420434601,0.12627609675342594,0.1862729142606162,0.14392283342850495,0.039453381155613525,0.049847233424991595,0.042665248392960584,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7737,0.0,0.0,0.6848780487804877,0.1807153940647831,0.03753609239653513,0.05021759155852783,0.06431189080762903,0.06298802706923477,0.03690792352475579,0.04766449120024935,0.039035613386093904,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7738,0.0,0.0,0.7829268292682927,0.4746880455162605,0.3787340327171283,0.7956201395914447,0.6764699538626546,0.26074559087548843,0.29515066078867974,0.2812179092476697,0.3170360252385559,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7739,0.0,0.0,0.5768292682926829,0.2600172948858861,0.36876719901740307,0.10802789493123348,0.5166657189523901,0.034202899634298047,0.44121144389265926,0.08984725372957042,0.25259148532071896,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7740,0.0,0.0,0.07560975609756099,0.532775425098597,0.5016583150137393,0.6635031583987715,0.527450053823635,0.39812915363314105,0.20848388907138068,0.14974576129226463,0.17481359231643306,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7741,0.0,0.0,0.6060975609756097,0.1074747850261848,0.06643991012573824,0.019341634075378214,0.01695885678207212,0.013642094323628945,0.006241219686326892,0.005177159988406086,0.0043614879429451,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7742,0.0,0.0,0.7829268292682927,0.05696402017197905,0.09301813332500548,0.14452429857561838,0.06401777258386782,0.07896938028798212,0.06302916730808159,0.03400966193383855,0.05281341157542455,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7743,0.0,0.0,0.5680487804878049,0.23072105127044676,0.3720894769173115,0.2802909201327301,0.4882342906554719,0.22616605467118134,0.10969589054047338,0.09695385632175448,0.20370252400373925,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7744,0.0,0.0,0.06097560975609756,0.20445545354625977,0.16311819701307284,0.08831983696326565,0.09078253094613911,0.05672632727007646,0.04951399941090838,0.029238085907657824,0.055924527295595994,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7745,0.0,0.0,0.6068292682926829,0.1544497963405961,0.03454604228661757,0.003378107121324265,0.03421379257606388,0.01495050920703516,0.01745335448891453,0.006852287742278042,0.01970225141074283,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7746,0.0,0.0,0.8121951219512196,0.1410644436542316,0.08172238846531692,0.06510812424543685,0.12156690503314713,0.10373580486674262,0.06969584205556613,0.04131931031437072,0.039405984305161935,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7747,0.0,0.0,1.0,0.42165174241934444,0.1431845296136224,0.09780890191080571,0.08205702364122283,0.1336424307731704,0.04848369513175168,0.025177170140695506,0.06740602578670486,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7748,0.0,0.0,0.0,0.1526819195706989,0.02587489696785663,0.017005864242137583,0.011762768162290514,0.014296301765332054,0.005380612582560706,0.008324369707801883,0.01762817426396187,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7749,0.0,0.0,0.09999999999999998,0.018045475851813538,0.026904803116828236,0.0021810250817884407,0.004850989903901773,0.007931797939620393,0.004477581184946891,0.003126397526090115,0.0018207434381384267,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7750,0.0,0.0,1.0,0.4721625072735502,0.24517846114081043,0.03029055516869368,0.18529252018141215,0.11214704340292543,0.04248368785901559,0.029542654590179997,0.05777638189093613,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7751,0.0,0.0,1.0,0.3989218982349519,0.08803471647514288,0.0700716351410732,0.06372365436010659,0.061305779361998214,0.03884731981493311,0.07360359066172115,0.09407273195960289,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7752,0.0,0.0,0.0,0.1466206277881942,0.03421381449662673,0.009049648247661676,0.021076511914729243,0.010651431732986168,0.006241219686326892,0.00898426851993326,0.027776337446425842,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7753,0.0,0.0,0.6734146341463414,0.0061249353462209865,0.033217131126654205,0.002509492714587905,0.008360800707452367,0.012240221234265143,0.0042412172620815295,0.0018065999018273614,0.0017466692543248211,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7754,0.0,0.0,1.0,0.17010813344539988,0.0700944158156375,0.0722614193597363,0.12352769319155528,0.07438992819606037,0.07030190339624653,0.04558327186968116,0.04355413859872385,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7755,0.0,0.0,0.09512195121951217,0.021202398655201397,0.010559195849278882,0.05072854120954921,0.006047070680530746,0.012146763028307557,0.006180613552258851,0.00746142510732239,0.013183723235145533,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7756,0.0,0.0,0.04634146341463413,0.30800252149738155,0.17075943618286216,0.42408675049160655,0.5303912360612472,1.0,0.30787794894296844,0.3086290906746654,0.22073958628086857,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7757,0.0,0.0,0.8341463414634147,0.4494326630891576,0.12225417884419945,0.06160446949557591,0.11666493463712674,0.06887589404456275,0.07515039412168983,0.045634033316768186,0.031331898269478915,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7758,0.0,0.0,0.6697560975609756,0.15141915044934376,0.03308424001065787,0.1313855932636398,0.04627263975027402,0.1747640413945086,0.09878678640822594,0.06294368677344506,0.06103564597873478,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7759,0.0,0.0,0.3397560975609756,0.08626026378741838,0.26810217865017844,0.5080284788736918,0.8382349769313273,0.3588767071309546,0.11454438126591668,0.11675082068569578,0.15777653003930375,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7760,0.0,0.0,0.3490243902439024,0.5529797310402793,0.11992858431426356,0.11386731951433507,0.26568483467614645,0.15794156432214296,0.28545367933779314,0.09492339843827333,0.3718509212606241,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7761,0.0,0.0,0.715609756097561,0.023500638456067757,0.006904690159379638,0.0020058423442953933,0.0029882411534140267,0.0018009396288026977,0.005059400072000087,0.0011619295238220935,0.000761482609603866,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7762,0.0,0.0,0.7463414634146341,0.040295467770091166,0.022054277382961965,0.01656790739840496,0.03382163494438224,0.06672635530753825,0.024665484443011445,0.012486808368938259,0.0127392781322639,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7763,0.0,0.0,0.4870731707317073,0.13954912070860542,0.17972958651261486,0.055181102454164174,0.14607675701324907,0.042333763552608095,0.03593822537966713,0.039238090983802536,0.008517049654888377,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7764,0.0,0.0,0.1975609756097561,0.13348782892610073,0.10431387818469406,0.04671393680866688,0.06166482679377803,0.04401601125984466,0.07030190339624653,0.05888277100648275,0.05829490117763137,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7765,0.0,0.0,0.674390243902439,0.12995207538630632,0.06411431559580237,0.00023649669561561407,0.026468679350351666,0.015885091266611025,0.01078667974142999,0.007055333530626158,0.0049466739950725855,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7766,0.0,0.0,0.7273170731707317,0.08449238701752118,0.07275223813556422,0.14452429857561838,0.050194216067090326,0.09812831250928741,0.10787770651843213,0.032283772732879565,0.08518382990197021,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7767,0.0,0.0,0.5487804878048781,0.3231557509536433,0.057469759795985564,0.04656795119408934,0.1098021760826982,0.05280108261985782,0.04333217373596817,0.018578182019381738,0.03829487154795785,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7768,0.0,0.0,0.20975609756097563,0.02466238604771449,0.03554272565659009,0.005013146004592708,0.03764517185327814,0.011866388410434796,0.011150316545838238,0.004085788876034962,0.007554085265311504,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7769,0.0,0.0,0.656829268292683,0.6489501842632702,0.22956375501124093,0.1978090478964203,0.10784138792429004,0.06579177324796238,0.04108974677545064,0.018679704913555795,0.02733189234354421,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7770,0.0,0.0,0.6917073170731707,0.15596511928622228,0.1843807755724866,0.26204271831053766,0.1568610918844939,0.16915654903705338,0.07212008741828778,0.03360357035714232,0.07925789519688177,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7771,0.0,0.0,1.0,0.17844240964634384,0.40863453381630394,0.30145883424647335,0.3568614840421256,0.3756991842033202,0.23454452672063844,0.1467000744670429,0.2851841261987054,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7772,0.0,0.0,0.036585365853658514,0.2400655427684748,0.14750349088350334,0.09561911769214262,0.2127435543991263,0.0784086310522366,0.10181709311162801,0.02147158450334239,0.05066526024482999,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7773,0.0,0.0,0.09024390243902441,0.005013698519428461,0.023981198564908837,0.0012686149906788184,0.003252947554799127,0.008744884331451397,0.004313944622963179,0.00232944280682376,0.001509631866121283,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7774,0.0,0.0,0.9585365853658536,0.21304228357147476,0.2465073723007738,0.06503513143814808,0.14999833333006538,0.07280113869478139,0.09515041836414347,0.03593859692314565,0.054294895251696666,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7775,0.0,0.0,0.973170731707317,0.13828635158725028,0.17308503071279804,0.07445120357839939,0.1529395155676776,0.10373580486674262,0.05466552080669189,0.03406042338092558,0.08666531357824232,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7776,0.0,0.0,0.3719512195121951,0.17490665610654943,0.11261957293446508,0.014816080023474489,0.15490030372608576,0.030838404219824915,0.06727159669284447,0.020710162797036955,0.08592457174010627,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7777,0.0,0.0,0.05121951219512194,0.010948713389797634,0.008964502457322849,0.0034729977707996657,0.0029882411534140267,0.00532431399340372,0.0053260670618994685,0.001288833141539666,0.0016429653969857732,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7778,0.0,0.0,0.7346341463414634,0.2117795144501196,0.3053116911291526,0.15182357930449536,0.03970399941960671,0.08354883237990388,0.07636251680305066,0.12893356798658273,0.07777641152060966,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7779,0.0,0.0,0.9048780487804878,0.05241805133510054,0.06643991012573824,0.04605700154306795,0.18333173202300398,0.1102778792837737,0.09090798897938057,0.06446653018605593,0.13110982386640574,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7780,0.0,0.0,0.43073170731707316,0.5075200426714941,0.18936419242234923,0.08758990889037795,0.2294102537455956,0.2971942911989473,0.11212013590319503,0.055329469710390725,0.05585045311178239,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7781,0.0,0.0,0.6404878048780488,0.6060160341371953,0.0996626891248223,0.08540012467171486,0.1480375451716572,0.053829122885391274,0.11333225858455585,0.03360357035714232,0.06770232252195929,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7782,0.0,0.0,1.0,0.7070375638456068,0.26079316727037993,0.04094750503285407,0.04656675797403524,0.04710013205644502,0.04745339085259497,0.03715687165323435,0.02236892202803263,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7783,0.0,0.0,1.0,0.1428323204241288,0.01471204322416439,0.007881763331041361,0.007978447016562777,0.012240221234265143,0.017695779025186695,0.008070562472366738,0.014368910176163223,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7784,0.0,0.0,0.8609756097560975,0.2802216008275684,0.23022821059122262,0.021604411101330077,0.13431202806280015,0.08616566214671631,0.06484735133012282,0.03766448612410464,0.0785171533587457,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7785,0.0,0.0,0.27121951219512197,0.3610388245942976,0.06810104907569245,0.029487634288517212,0.145096362934045,0.06597868965987755,0.044301871881056824,0.027207628024176665,0.04473932553974154,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7786,0.0,0.0,0.32195121951219513,0.02968820715070796,0.008432937993337504,0.004538692757215705,0.006047070680530746,0.0017822479876111804,0.002320002812124621,0.001928427374836231,0.0014503725190703985,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7787,0.0,0.0,0.875609756097561,0.30547698325467126,0.038532775766507654,0.013064252648544014,0.11470414647871859,0.06887589404456275,0.05333218585719498,0.049288857507034274,0.06688750650000962,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7788,0.0,0.0,0.2,0.024712896812568694,0.02358252521691983,0.01452410879431941,0.04117459053841282,0.041212265081117055,0.027635185012345468,0.023095950810127316,0.015998542220062546,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7789,0.0,0.0,0.004878048780487809,0.2776960625848581,0.036539409026562615,0.03671392221010542,0.010586295267245622,0.03467019066408598,0.009150314121592874,0.010608634826718187,0.008146678735820348,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7790,0.0,0.0,0.9317073170731707,0.3282068274390638,0.17075943618286216,0.06649498758392348,0.1784297616269836,0.09999747662843915,0.055877643488052714,0.022182244762560796,0.034146717254395935,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7791,0.0,0.0,0.9853658536585366,0.15293447339496993,0.12258640663419029,0.10583811071257039,0.05058637369877196,0.02252062388959969,0.07151402607760736,0.017715237418902244,0.049035628200930666,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7792,0.0,0.0,0.2195121951219512,0.30800252149738155,0.18205518104255075,0.09707897383791803,0.20490040176549368,0.04607209179091157,0.04684732951191456,0.04101474163184855,0.02770226326261224,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7793,0.0,0.0,0.25609756097560976,0.0031700556022499515,0.01587484048913233,0.001436498447442989,0.006772562299141764,0.007371048703874871,0.004853339216168747,0.0011974625367830137,0.0020503734079606044,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7794,0.0,0.0,0.9463414634146341,0.17920007111915692,0.16345042480306368,0.1350352336280783,0.08362565416794936,0.03270756833897665,0.11636256528795792,0.040050274137195,0.03725783297456737,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7795,0.0,0.0,0.9829268292682927,0.13171995215620352,0.1375366571837781,0.05459715999585401,0.13431202806280015,0.09224044553395945,0.06424128998944241,0.02695382078874152,0.0494059991199987,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7796,0.0,0.0,0.0,0.20192991530354948,0.13288546812390634,0.11167753529567197,0.1784297616269836,0.06364223451093788,0.03460489043017022,0.019136557937339056,0.03985042940804357,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7797,0.0,0.0,0.5239024390243903,0.0051652308139910775,0.011489433661253236,0.004195626562958486,0.0016254933833203594,0.008221518378088911,0.00437455075703122,0.0010401020508132239,0.001457779937451759,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7798,0.0,0.0,0.9341463414634146,0.5251988103704661,1.0000000000000002,0.33211581330775664,0.18823370241902437,0.09906289456886329,0.157574736454226,0.1406087008165994,0.11629498710368459,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7799,0.0,0.0,0.9609756097560975,0.23678234305295146,0.1833840922025141,0.03496209483517494,0.23921419453763637,0.14672657960723254,0.05521097601330426,0.028070572624656155,0.06710972905145043,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7800,0.0,0.0,0.0,0.3282068274390638,0.04849960946623287,0.07956070008861327,0.2294102537455956,0.047287048468360196,0.06424128998944241,0.030710167873181662,0.043257841863469426,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7801,0.0,0.0,0.6785365853658536,0.026657561259455616,0.004844877861436427,0.0006145994373714415,0.002841182041533415,0.008763575972642915,0.0021078813428864764,0.0013598991674615064,0.0012355573860109422,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7802,0.0,0.0,0.9390243902439024,0.3610388245942976,0.07939679393538103,0.047735836110709653,0.07176288580958003,0.052614166207942646,0.03896853208306919,0.05837515653561246,0.042443025841519766,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7803,0.0,0.0,0.9682926829268292,0.15116659662507273,0.41860136751602917,0.04649495838680057,0.28235153402261576,0.19625942876475355,0.3284840345261025,0.10203000103045738,0.28740635171311363,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7804,0.0,0.0,0.0,0.026657561259455616,0.020326692875009593,0.029122670252073362,0.036370659550312844,0.022707540301514863,0.023210937225378453,0.007816755236931592,0.004405932453233264,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7805,0.0,0.0,0.6504878048780488,0.01021630729941165,0.015908063268131413,0.004626284125962228,0.0047725583775654465,0.01438975997128964,0.001477577548578847,0.0010451781955219267,0.0023244478880709452,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7806,0.0,0.0,0.9365853658536585,0.17793730199780178,0.09999491691481313,0.029122670252073362,0.0969590136451248,0.047380506674317785,0.06787765803352488,0.043349768197851885,0.039109687569907514,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7807,0.0,0.0,0.9682926829268292,0.3155791362255124,0.03268556666266886,0.09123954925481643,0.07303739811254532,0.04270759637643844,0.04654429884157436,0.03588783547605862,0.07081343824213072,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7808,0.0,0.0,0.0,0.3231557509536433,0.04816738167624203,0.08029062816150097,0.18333173202300398,0.054296413915179205,0.043877628942580536,0.03705534875906029,0.052294892288729314,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7809,0.0,0.0,0.6407317073170732,0.0030185233076873343,0.021755272371970207,0.0007722639011151842,0.0040274588773703485,0.009529933261495127,0.002180608703768126,0.0011568533791133904,0.0019392621322401958,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7810,0.0,0.0,0.9317073170731707,0.12464844507661474,0.1046461059746849,0.03664092940281665,0.20490040176549368,0.05167958414836678,0.05096854662854137,0.026649252106219344,0.06822084180865452,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7811,0.0,0.0,0.9634146341463414,0.30800252149738155,0.05082520399616875,0.04722488645968827,0.28333192810181984,0.026445868539818337,0.06363522864876199,0.019745695302383404,0.0507393344286436,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7812,0.0,0.0,0.0,0.22541742096075515,0.23786944976101193,0.047078900845110724,0.2372534063792282,0.08252079211437043,0.0549685514770321,0.02593859184700094,0.056220824030850415,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7813,0.0,0.0,0.6865853658536585,0.0044833354884593005,0.021987831824963795,0.00042335828227486465,0.002037258896586072,0.009343016849579952,0.0032048523695180236,0.0015578688111009195,0.0017022247440366576,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7814,0.0,0.0,0.9365853658536585,0.19561606969677378,0.05879867095594892,0.03598399413721772,0.15391990964688168,0.05831511677135544,0.050423091421928995,0.044771088716288696,0.061480091081616416,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7815,0.0,0.0,0.9609756097560975,0.27011944785672726,0.09567595564493221,0.06299133283406254,0.15784148596369799,0.0366328129891953,0.0824231302098548,0.03852743072458413,0.06466528098560145,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7816,0.0,0.0,0.0,0.1721285640395681,0.13919779613373232,0.09342933347347954,0.13039045174598382,0.059903906272634415,0.05157460796922178,0.020202548326166664,0.07777641152060966,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7817,0.0,0.0,0.6431707317073171,0.0035993971035107003,0.02268551018394456,0.0005715336810710673,0.0017627485544089302,0.009146754617069021,0.002974549060059467,0.001928427374836231,0.0013985205904008746,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7818,0.0,0.0,0.9365853658536585,0.11732438417275491,0.11162288956449255,0.020801490221153608,0.15490030372608576,0.0770067579628728,0.05387764106380735,0.04654773936433471,0.05910971719958104,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7819,0.0,0.0,0.9585365853658536,0.2309736050947178,0.05580862084603136,0.06160446949557591,0.1696062149141469,0.014202843559374467,0.06242310596740117,0.031217782344051953,0.0245911475424408,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
